userID,itemID,rating
user_2,book_398,3
user_2,book_399,4
user_2,book_400,3
user_2,book_401,4
user_2,book_402,3
user_2,book_403,2
user_2,book_404,1
user_2,book_405,1
user_2,book_406,5
user_2,book_407,4
user_2,book_408,5
user_2,book_409,1
user_2,book_410,4
user_2,book_411,4
user_2,book_412,1
user_2,book_413,2
user_2,book_414,4
user_2,book_415,4
user_2,book_416,2
user_2,book_417,5
user_2,book_418,1
user_2,book_419,4
user_2,book_420,1
user_2,book_421,3
user_2,book_422,1
user_2,book_423,3
user_2,book_424,1
user_2,book_425,2
user_2,book_426,3
user_2,book_427,3
user_2,book_428,1
user_2,book_429,1
user_2,book_430,2
user_2,book_431,3
user_2,book_432,3
user_2,book_433,4
user_2,book_434,3
user_2,book_435,5
user_2,book_436,2
user_2,book_437,3
user_2,book_438,3
user_2,book_439,5
user_2,book_440,1
user_2,book_441,5
user_2,book_442,4
user_2,book_443,4
user_2,book_444,5
user_2,book_445,3
user_2,book_446,3
user_2,book_447,2
user_2,book_448,2
user_2,book_449,4
user_2,book_450,4
user_2,book_451,3
user_2,book_452,5
user_2,book_453,4
user_2,book_454,3
user_2,book_455,3
user_2,book_456,2
user_2,book_457,5
user_2,book_458,4
user_2,book_459,4
user_2,book_460,4
user_2,book_461,3
user_2,book_462,2
user_2,book_463,5
user_2,book_464,5
user_2,book_465,4
user_2,book_466,4
user_2,book_467,3
user_2,book_468,4
user_2,book_469,1
user_2,book_470,1
user_2,book_471,4
user_2,book_472,2
user_2,book_473,3
user_2,book_474,2
user_2,book_475,1
user_2,book_476,5
user_2,book_477,2
user_2,book_478,1
user_2,book_479,4
user_2,book_480,2
user_2,book_481,3
user_2,book_482,2
user_2,book_483,5
user_2,book_484,3
user_2,book_485,4
user_2,book_486,5
user_2,book_487,4
user_2,book_488,2
user_2,book_489,1
user_2,book_490,5
user_2,book_491,1
user_2,book_492,5
user_2,book_493,5
user_2,book_494,2
user_2,book_495,3
user_2,book_496,5
user_2,book_497,1
user_2,book_498,2
user_2,book_499,2
user_2,book_500,2
user_2,book_501,1
user_2,book_502,2
user_2,book_503,1
user_2,book_504,5
user_2,book_505,2
user_2,book_506,4
user_2,book_507,1
user_2,book_508,2
user_2,book_509,1
user_2,book_510,5
user_2,book_511,1
user_2,book_512,3
user_2,book_513,1
user_2,book_514,4
user_2,book_515,5
user_2,book_516,3
user_2,book_517,1
user_2,book_518,1
user_2,book_519,3
user_2,book_520,5
user_2,book_521,3
user_2,book_522,4
user_2,book_523,5
user_2,book_524,5
user_2,book_525,5
user_2,book_526,4
user_2,book_527,2
user_2,book_528,3
user_2,book_529,4
user_2,book_530,1
user_2,book_531,2
user_2,book_532,4
user_2,book_533,1
user_2,book_534,4
user_2,book_535,4
user_2,book_536,4
user_2,book_537,3
user_2,book_538,3
user_2,book_539,4
user_2,book_540,1
user_2,book_541,3
user_2,book_542,4
user_2,book_543,2
user_2,book_544,5
user_2,book_545,4
user_2,book_546,5
user_2,book_547,2
user_2,book_548,1
user_2,book_549,3
user_2,book_550,4
user_2,book_551,4
user_2,book_552,2
user_2,book_553,1
user_2,book_554,5
user_2,book_555,4
user_2,book_556,3
user_2,book_557,2
user_2,book_558,1
user_2,book_559,5
user_2,book_560,3
user_2,book_561,1
user_2,book_562,4
user_2,book_563,4
user_2,book_564,1
user_2,book_565,3
user_2,book_566,1
user_2,book_567,3
user_2,book_568,4
user_2,book_569,2
user_2,book_570,2
user_2,book_571,3
user_2,book_572,2
user_2,book_573,4
user_2,book_574,2
user_2,book_575,2
user_2,book_576,4
user_2,book_577,1
user_2,book_578,4
user_2,book_579,2
user_2,book_580,4
user_2,book_581,4
user_2,book_582,3
user_2,book_583,1
user_2,book_584,2
user_2,book_585,2
user_2,book_586,1
user_2,book_587,2
user_2,book_588,4
user_2,book_589,3
user_2,book_590,5
user_2,book_591,1
user_2,book_592,1
user_2,book_593,1
user_2,book_594,2
user_2,book_595,3
user_2,book_596,5
user_2,book_597,2
user_2,book_598,2
user_2,book_599,3
user_2,book_600,3
user_2,book_601,2
user_2,book_602,5
user_2,book_603,2
user_2,book_604,5
user_2,book_605,5
user_2,book_606,3
user_2,book_607,2
user_2,book_608,3
user_2,book_609,3
user_2,book_610,1
user_2,book_611,3
user_2,book_612,4
user_2,book_613,4
user_2,book_614,2
user_2,book_615,2
user_2,book_616,4
user_2,book_617,3
user_2,book_618,2
user_2,book_619,2
user_2,book_620,4
user_2,book_621,5
user_2,book_622,5
user_2,book_623,3
user_2,book_624,3
user_2,book_625,1
user_2,book_626,4
user_2,book_627,3
user_2,book_628,4
user_2,book_629,1
user_2,book_630,5
user_2,book_631,4
user_2,book_632,5
user_2,book_633,3
user_2,book_634,5
user_2,book_635,2
user_2,book_636,1
user_2,book_637,2
user_2,book_638,2
user_2,book_639,3
user_2,book_640,2
user_2,book_641,1
user_2,book_642,1
user_2,book_643,5
user_2,book_644,4
user_2,book_645,4
user_2,book_646,5
user_2,book_647,2
user_2,book_648,3
user_2,book_649,3
user_2,book_650,1
user_2,book_651,1
user_2,book_652,4
user_2,book_653,3
user_2,book_654,4
user_2,book_655,1
user_2,book_656,1
user_2,book_657,2
user_2,book_658,4
user_2,book_659,2
user_2,book_660,4
user_2,book_661,3
user_2,book_662,5
user_2,book_663,5
user_2,book_664,3
user_2,book_665,1
user_2,book_666,5
user_2,book_667,3
user_2,book_668,1
user_2,book_669,1
user_2,book_670,5
user_2,book_671,1
user_2,book_672,3
user_2,book_673,1
user_2,book_674,1
user_2,book_675,5
user_2,book_676,3
user_2,book_677,2
user_2,book_678,2
user_2,book_679,1
user_2,book_680,3
user_2,book_681,5
user_2,book_682,4
user_2,book_683,1
user_2,book_684,4
user_2,book_685,5
user_2,book_686,3
user_2,book_687,3
user_2,book_688,3
user_2,book_689,1
user_2,book_690,3
user_2,book_691,1
user_2,book_692,2
user_2,book_693,5
user_2,book_694,4
user_2,book_695,4
user_2,book_696,2
user_2,book_697,5
user_2,book_698,5
user_2,book_699,4
user_2,book_700,4
user_2,book_701,2
user_2,book_702,3
user_2,book_703,3
user_2,book_704,3
user_2,book_705,3
user_2,book_706,3
user_2,book_707,1
user_2,book_708,1
user_2,book_709,4
user_2,book_710,1
user_2,book_711,3
user_2,book_712,1
user_2,book_713,2
user_2,book_714,5
user_2,book_715,5
user_2,book_716,5
user_2,book_717,1
user_2,book_718,4
user_2,book_719,5
user_2,book_720,3
user_2,book_721,3
user_2,book_722,2
user_2,book_723,4
user_2,book_724,4
user_2,book_725,5
user_2,book_726,3
user_2,book_727,5
user_2,book_728,4
user_2,book_729,3
user_2,book_730,3
user_2,book_731,5
user_2,book_732,4
user_2,book_733,4
user_2,book_734,5
user_2,book_735,2
user_2,book_736,2
user_2,book_737,4
user_2,book_738,4
user_2,book_739,3
user_2,book_740,2
user_2,book_741,1
user_2,book_742,1
user_2,book_743,1
user_2,book_744,2
user_2,book_745,3
user_2,book_746,2
user_2,book_747,3
user_2,book_748,2
user_2,book_749,4
user_2,book_750,1
user_2,book_751,4
user_2,book_752,2
user_2,book_753,5
user_2,book_754,4
user_2,book_755,2
user_2,book_756,3
user_2,book_757,3
user_2,book_758,5
user_2,book_759,1
user_2,book_760,5
user_2,book_761,3
user_2,book_762,2
user_2,book_763,1
user_2,book_764,5
user_2,book_765,3
user_2,book_766,2
user_2,book_767,1
user_2,book_768,3
user_2,book_769,4
user_2,book_770,3
user_2,book_771,2
user_2,book_772,5
user_2,book_773,4
user_2,book_774,5
user_2,book_775,2
user_2,book_776,1
user_2,book_777,1
user_2,book_778,2
user_2,book_779,2
user_2,book_780,1
user_2,book_781,5
user_2,book_782,5
user_2,book_783,3
user_2,book_784,2
user_2,book_785,3
user_2,book_786,5
user_2,book_787,2
user_2,book_788,2
user_2,book_789,2
user_2,book_790,2
user_2,book_791,1
user_2,book_792,2
user_2,book_793,2
user_2,book_794,3
user_2,book_795,2
user_2,book_796,4
user_2,book_797,5
user_2,book_798,5
user_2,book_799,3
user_2,book_800,3
user_2,book_801,2
user_2,book_802,2
user_2,book_803,4
user_2,book_804,5
user_2,book_805,2
user_2,book_806,5
user_2,book_807,4
user_2,book_808,1
user_2,book_809,3
user_2,book_810,2
user_2,book_811,3
user_2,book_812,4
user_2,book_813,2
user_2,book_814,4
user_2,book_815,3
user_2,book_816,4
user_2,book_817,1
user_2,book_818,4
user_2,book_819,2
user_2,book_820,3
user_2,book_821,4
user_2,book_822,1
user_2,book_823,2
user_2,book_824,4
user_2,book_825,1
user_2,book_826,4
user_2,book_827,4
user_2,book_828,5
user_2,book_829,4
user_2,book_830,2
user_2,book_831,2
user_2,book_832,4
user_2,book_833,5
user_2,book_834,2
user_2,book_835,4
user_2,book_836,2
user_2,book_837,4
user_2,book_838,3
user_2,book_839,5
user_2,book_840,2
user_2,book_841,5
user_2,book_842,2
user_2,book_843,1
user_2,book_844,2
user_2,book_845,5
user_2,book_846,5
user_2,book_847,3
user_2,book_848,3
user_2,book_849,1
user_2,book_850,2
user_2,book_851,2
user_2,book_852,4
user_2,book_853,1
user_2,book_854,1
user_2,book_855,5
user_2,book_856,4
user_2,book_857,5
user_2,book_858,1
user_2,book_859,2
user_2,book_860,1
user_2,book_861,2
user_2,book_862,2
user_2,book_863,2
user_2,book_864,2
user_2,book_865,1
user_2,book_866,2
user_2,book_867,3
user_2,book_868,2
user_2,book_869,2
user_2,book_870,1
user_2,book_871,1
user_2,book_872,4
user_2,book_873,3
user_2,book_874,2
user_2,book_875,1
user_2,book_876,3
user_2,book_877,4
user_2,book_878,5
user_2,book_879,1
user_2,book_880,4
user_2,book_881,1
user_2,book_882,2
user_2,book_883,2
user_2,book_884,2
user_2,book_885,1
user_2,book_886,1
user_2,book_887,2
user_2,book_888,5
user_2,book_889,2
user_2,book_890,1
user_2,book_891,4
user_2,book_892,3
user_2,book_893,1
user_2,book_894,1
user_2,book_895,2
user_2,book_896,1
user_2,book_897,1
user_2,book_898,3
user_2,book_899,2
user_2,book_900,1
user_2,book_901,4
user_2,book_902,5
user_2,book_903,4
user_2,book_904,1
user_2,book_905,5
user_2,book_906,4
user_2,book_907,4
user_2,book_908,1
user_2,book_909,1
user_2,book_910,1
user_2,book_911,2
user_2,book_912,1
user_2,book_913,4
user_2,book_914,3
user_2,book_915,5
user_2,book_916,3
user_2,book_917,4
user_2,book_918,2
user_2,book_919,4
user_2,book_920,4
user_2,book_921,2
user_2,book_922,3
user_2,book_923,5
user_2,book_924,4
user_2,book_925,2
user_2,book_926,2
user_2,book_927,4
user_2,book_928,4
user_2,book_929,3
user_2,book_930,2
user_2,book_931,5
user_2,book_932,5
user_2,book_933,3
user_2,book_934,3
user_2,book_935,5
user_2,book_936,2
user_2,book_937,1
user_2,book_938,4
user_2,book_939,4
user_2,book_940,1
user_2,book_941,1
user_2,book_942,3
user_2,book_943,3
user_2,book_944,5
user_2,book_945,3
user_2,book_946,1
user_2,book_947,3
user_2,book_948,5
user_2,book_949,4
user_2,book_950,3
user_2,book_951,4
user_2,book_952,5
user_2,book_953,2
user_2,book_954,5
user_2,book_955,3
user_2,book_956,3
user_2,book_957,3
user_2,book_958,1
user_2,book_959,3
user_2,book_960,5
user_2,book_961,3
user_2,book_962,3
user_2,book_963,3
user_2,book_964,4
user_2,book_965,1
user_2,book_966,1
user_2,book_967,3
user_2,book_968,4
user_2,book_969,3
user_2,book_970,5
user_2,book_971,2
user_2,book_972,5
user_2,book_973,3
user_2,book_974,3
user_2,book_975,1
user_2,book_976,5
user_2,book_977,3
user_2,book_978,1
user_2,book_979,4
user_2,book_980,5
user_2,book_981,1
user_2,book_982,5
user_2,book_983,5
user_2,book_984,4
user_2,book_985,5
user_2,book_986,1
user_2,book_987,5
user_2,book_988,5
user_2,book_989,4
user_2,book_990,3
user_2,book_991,4
user_2,book_992,4
user_2,book_993,2
user_2,book_994,1
user_2,book_995,4
user_2,book_996,2
user_2,book_997,5
user_2,book_998,1
user_2,book_999,2
user_2,book_1000,2
user_3,book_1,4
user_3,book_2,2
user_3,book_3,5
user_3,book_4,1
user_3,book_5,4
user_3,book_6,1
user_3,book_7,2
user_3,book_8,1
user_3,book_9,5
user_3,book_10,4
user_3,book_11,2
user_3,book_12,5
user_3,book_13,2
user_3,book_14,1
user_3,book_15,4
user_3,book_16,1
user_3,book_17,5
user_3,book_18,5
user_3,book_19,1
user_3,book_20,5
user_3,book_21,5
user_3,book_22,5
user_3,book_23,5
user_3,book_24,3
user_3,book_25,2
user_3,book_26,4
user_3,book_27,5
user_3,book_28,3
user_3,book_29,5
user_3,book_30,4
user_3,book_31,5
user_3,book_32,3
user_3,book_33,5
user_3,book_34,4
user_3,book_35,4
user_3,book_36,4
user_3,book_37,2
user_3,book_38,4
user_3,book_39,1
user_3,book_40,5
user_3,book_41,5
user_3,book_42,2
user_3,book_43,5
user_3,book_44,3
user_3,book_45,4
user_3,book_46,3
user_3,book_47,3
user_3,book_48,2
user_3,book_49,3
user_3,book_50,2
user_3,book_51,4
user_3,book_52,5
user_3,book_53,4
user_3,book_54,4
user_3,book_55,5
user_3,book_56,1
user_3,book_57,1
user_3,book_58,3
user_3,book_59,2
user_3,book_60,3
user_3,book_61,2
user_3,book_62,2
user_3,book_63,1
user_3,book_64,1
user_3,book_65,1
user_3,book_66,2
user_3,book_67,4
user_3,book_68,1
user_3,book_69,4
user_3,book_70,1
user_3,book_71,3
user_3,book_72,1
user_3,book_73,2
user_3,book_74,1
user_3,book_75,1
user_3,book_76,3
user_3,book_77,2
user_3,book_78,2
user_3,book_79,1
user_3,book_80,4
user_3,book_81,2
user_3,book_82,4
user_3,book_83,1
user_3,book_84,5
user_3,book_85,4
user_3,book_86,2
user_3,book_87,4
user_3,book_88,4
user_3,book_89,3
user_3,book_90,1
user_3,book_91,1
user_3,book_92,2
user_3,book_93,2
user_3,book_94,2
user_3,book_95,3
user_3,book_96,2
user_3,book_97,5
user_3,book_98,4
user_3,book_99,3
user_3,book_100,3
user_3,book_101,2
user_3,book_102,4
user_3,book_103,2
user_3,book_104,4
user_3,book_105,2
user_3,book_106,3
user_3,book_107,3
user_3,book_108,1
user_3,book_109,4
user_3,book_110,3
user_3,book_111,1
user_3,book_112,3
user_3,book_113,4
user_3,book_114,3
user_3,book_115,2
user_3,book_116,1
user_3,book_117,5
user_3,book_118,5
user_3,book_119,1
user_3,book_120,1
user_3,book_121,3
user_3,book_122,3
user_3,book_123,3
user_3,book_124,4
user_3,book_125,4
user_3,book_126,2
user_3,book_127,5
user_3,book_128,4
user_3,book_129,4
user_3,book_130,4
user_3,book_131,4
user_3,book_132,4
user_3,book_133,1
user_3,book_134,3
user_3,book_135,1
user_3,book_136,4
user_3,book_137,5
user_3,book_138,1
user_3,book_139,2
user_3,book_140,3
user_3,book_141,5
user_3,book_142,4
user_3,book_143,4
user_3,book_144,4
user_3,book_145,5
user_3,book_146,4
user_3,book_147,2
user_3,book_148,1
user_3,book_149,4
user_3,book_150,5
user_3,book_151,3
user_3,book_152,5
user_3,book_153,3
user_3,book_154,1
user_3,book_155,2
user_3,book_156,1
user_3,book_157,1
user_3,book_158,2
user_3,book_159,2
user_3,book_160,3
user_3,book_161,4
user_3,book_162,1
user_3,book_163,5
user_3,book_164,4
user_3,book_165,5
user_3,book_166,5
user_3,book_167,4
user_3,book_168,1
user_3,book_169,5
user_3,book_170,2
user_3,book_171,1
user_3,book_172,2
user_3,book_173,1
user_3,book_174,2
user_3,book_175,1
user_3,book_176,4
user_3,book_177,1
user_3,book_178,2
user_3,book_179,4
user_3,book_180,3
user_3,book_181,2
user_3,book_182,1
user_3,book_183,5
user_3,book_184,2
user_3,book_185,3
user_3,book_186,1
user_3,book_187,3
user_3,book_188,5
user_3,book_189,2
user_3,book_190,5
user_3,book_191,5
user_3,book_192,5
user_3,book_193,3
user_3,book_194,2
user_3,book_195,3
user_3,book_196,1
user_3,book_197,5
user_3,book_198,1
user_3,book_199,3
user_3,book_200,4
user_3,book_201,2
user_3,book_202,3
user_3,book_203,3
user_3,book_204,5
user_3,book_205,4
user_3,book_206,3
user_3,book_207,4
user_3,book_208,2
user_3,book_209,5
user_3,book_210,3
user_3,book_211,2
user_3,book_212,3
user_3,book_213,1
user_3,book_214,2
user_3,book_215,4
user_3,book_216,4
user_3,book_217,5
user_3,book_218,1
user_3,book_219,4
user_3,book_220,5
user_3,book_221,4
user_3,book_222,3
user_3,book_223,5
user_3,book_224,4
user_3,book_225,4
user_3,book_226,4
user_3,book_227,2
user_3,book_228,2
user_3,book_229,4
user_3,book_230,5
user_3,book_231,3
user_3,book_232,1
user_3,book_233,4
user_3,book_234,3
user_3,book_235,2
user_3,book_236,3
user_3,book_237,1
user_3,book_238,4
user_3,book_239,3
user_3,book_240,2
user_3,book_241,2
user_3,book_242,1
user_3,book_243,5
user_3,book_244,4
user_3,book_245,4
user_3,book_246,1
user_3,book_247,3
user_3,book_248,1
user_3,book_249,1
user_3,book_250,2
user_3,book_251,2
user_3,book_252,3
user_3,book_253,4
user_3,book_254,5
user_3,book_255,3
user_3,book_256,5
user_3,book_257,4
user_3,book_258,2
user_3,book_259,5
user_3,book_260,4
user_3,book_261,4
user_3,book_262,4
user_3,book_263,5
user_3,book_264,5
user_3,book_265,5
user_3,book_266,1
user_3,book_267,1
user_3,book_268,1
user_3,book_269,3
user_3,book_270,5
user_3,book_271,4
user_3,book_272,2
user_3,book_273,4
user_3,book_274,1
user_3,book_275,2
user_3,book_276,3
user_3,book_277,1
user_3,book_278,4
user_3,book_279,4
user_3,book_280,5
user_3,book_281,4
user_3,book_282,4
user_3,book_283,3
user_3,book_284,3
user_3,book_285,1
user_3,book_286,3
user_3,book_287,4
user_3,book_288,3
user_3,book_289,3
user_3,book_290,4
user_3,book_291,3
user_3,book_292,2
user_3,book_293,3
user_3,book_294,3
user_3,book_295,2
user_3,book_296,3
user_3,book_297,5
user_3,book_298,2
user_3,book_299,2
user_3,book_300,2
user_3,book_301,2
user_3,book_302,2
user_3,book_303,5
user_3,book_304,1
user_3,book_305,3
user_3,book_306,5
user_3,book_307,5
user_3,book_308,2
user_3,book_309,1
user_3,book_310,1
user_3,book_311,4
user_3,book_312,2
user_3,book_313,2
user_3,book_314,5
user_3,book_315,1
user_3,book_316,2
user_3,book_317,1
user_3,book_318,4
user_3,book_319,2
user_3,book_320,2
user_3,book_321,2
user_3,book_322,2
user_3,book_323,5
user_3,book_324,1
user_3,book_325,2
user_3,book_326,3
user_3,book_327,4
user_3,book_328,3
user_3,book_329,2
user_3,book_330,3
user_3,book_331,4
user_3,book_332,5
user_3,book_333,5
user_3,book_334,2
user_3,book_335,5
user_3,book_336,3
user_3,book_337,5
user_3,book_338,3
user_3,book_339,1
user_3,book_340,2
user_3,book_341,3
user_3,book_342,4
user_3,book_343,1
user_3,book_344,5
user_3,book_345,3
user_3,book_346,5
user_3,book_347,4
user_3,book_348,1
user_3,book_349,5
user_3,book_350,2
user_3,book_351,2
user_3,book_352,2
user_3,book_353,1
user_3,book_354,1
user_3,book_355,4
user_3,book_356,4
user_3,book_357,4
user_3,book_358,3
user_3,book_359,1
user_3,book_360,2
user_3,book_361,4
user_3,book_362,5
user_3,book_363,4
user_3,book_364,2
user_3,book_365,4
user_3,book_366,1
user_3,book_367,1
user_3,book_368,5
user_3,book_369,5
user_3,book_370,5
user_3,book_371,1
user_3,book_372,2
user_3,book_373,2
user_3,book_374,4
user_3,book_375,3
user_3,book_376,1
user_3,book_377,2
user_3,book_378,1
user_3,book_379,5
user_3,book_380,5
user_3,book_381,3
user_3,book_382,2
user_3,book_383,4
user_3,book_384,2
user_3,book_385,1
user_3,book_386,3
user_3,book_387,4
user_3,book_388,5
user_3,book_389,4
user_3,book_390,4
user_3,book_391,3
user_3,book_392,5
user_3,book_393,4
user_3,book_394,2
user_3,book_395,5
user_3,book_396,2
user_3,book_397,3
user_3,book_398,3
user_3,book_399,3
user_3,book_400,3
user_3,book_401,5
user_3,book_402,3
user_3,book_403,1
user_3,book_404,5
user_3,book_405,5
user_3,book_406,1
user_3,book_407,1
user_3,book_408,2
user_3,book_409,5
user_3,book_410,3
user_3,book_411,1
user_3,book_412,1
user_3,book_413,5
user_3,book_414,2
user_3,book_415,2
user_3,book_416,1
user_3,book_417,5
user_3,book_418,5
user_3,book_419,5
user_3,book_420,4
user_3,book_421,3
user_3,book_422,3
user_3,book_423,5
user_3,book_424,4
user_3,book_425,3
user_3,book_426,5
user_3,book_427,1
user_3,book_428,5
user_3,book_429,3
user_3,book_430,1
user_3,book_431,4
user_3,book_432,1
user_3,book_433,5
user_3,book_434,5
user_3,book_435,5
user_3,book_436,2
user_3,book_437,3
user_3,book_438,4
user_3,book_439,1
user_3,book_440,2
user_3,book_441,4
user_3,book_442,2
user_3,book_443,4
user_3,book_444,4
user_3,book_445,1
user_3,book_446,2
user_3,book_447,4
user_3,book_448,3
user_3,book_449,2
user_3,book_450,1
user_3,book_451,3
user_3,book_452,5
user_3,book_453,1
user_3,book_454,5
user_3,book_455,5
user_3,book_456,3
user_3,book_457,2
user_3,book_458,1
user_3,book_459,3
user_3,book_460,3
user_3,book_461,3
user_3,book_462,5
user_3,book_463,2
user_3,book_464,4
user_3,book_465,2
user_3,book_466,3
user_3,book_467,2
user_3,book_468,3
user_3,book_469,3
user_3,book_470,5
user_3,book_471,5
user_3,book_472,5
user_3,book_473,3
user_3,book_474,4
user_3,book_475,1
user_3,book_476,3
user_3,book_477,2
user_3,book_478,3
user_3,book_479,1
user_3,book_480,1
user_3,book_481,1
user_3,book_482,5
user_3,book_483,4
user_3,book_484,1
user_3,book_485,5
user_3,book_486,1
user_3,book_487,5
user_3,book_488,2
user_3,book_489,2
user_3,book_490,2
user_3,book_491,2
user_3,book_492,4
user_3,book_493,4
user_3,book_494,5
user_3,book_495,5
user_3,book_496,1
user_3,book_497,5
user_3,book_498,3
user_3,book_499,5
user_3,book_500,4
user_3,book_501,4
user_3,book_502,2
user_3,book_503,2
user_3,book_504,5
user_3,book_505,2
user_3,book_506,3
user_3,book_507,2
user_3,book_508,3
user_3,book_509,3
user_3,book_510,5
user_3,book_511,3
user_3,book_512,3
user_3,book_513,3
user_3,book_514,2
user_3,book_515,2
user_3,book_516,1
user_3,book_517,1
